baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Treatment,OTU,day,tissue,level
1140.7534328111117,-2.603962831919915,0.7743929138519966,-3.405732998254306,6.598667955084223e-4,0.021084948420337393,Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA,"Depleted in ""Inject""",Otu00023,4,Colon,Order
14778.392869343916,1.492845687455062,0.45392967107832133,3.321538368019694,8.952267305526774e-4,0.021084948420337393,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,"Enriched in ""Inject""",Otu00001,4,Colon,Order
309.2722517215276,2.0600315553443487,0.629562388593746,3.314906785147155,9.167368878407562e-4,0.021084948420337393,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,NA,NA,"Enriched in ""Inject""",Otu00077,4,Colon,Order
14778.392869343916,2.273434035656167,0.45526593930327347,5.002066302032061,5.671907544859811e-7,2.7225156215327093e-5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,"Enriched in ""Feed""",Otu00001,4,Colon,Order
309.2722517215276,2.4554576070345884,0.6330908603699862,3.9076355424209557,9.320375672415463e-5,0.0014912601075864741,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,NA,NA,"Enriched in ""Feed""",Otu00077,4,Colon,Order
31.325834217121084,3.0491567797613923,1.0870559653020155,2.85953471712942,0.004242629767809674,0.022627358761651593,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,NA,NA,"Enriched in ""Feed""",Otu00085,4,Colon,Order
86.56563285050485,-7.588346882370144,1.2854242646606435,-5.144150945006888,2.687334029431149e-7,1.8273871400131814e-5,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,NA,NA,"Depleted in ""Feed""",Otu00234,7,Colon,Order
6.6406454239892785,-5.016346500521716,1.2517505250120176,-3.6182328855702104,2.9662142877205004e-4,0.010085128578249702,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,NA,NA,"Depleted in ""Feed""",Otu00161,7,Colon,Order
22.58996638587618,2.883675891019795,0.9104294135163837,3.2766394030076316,0.0010505043996396422,0.023811433058498557,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,NA,NA,"Enriched in ""Feed""",Otu00166,7,Colon,Order
6.032434861196984,3.5028113433868207,1.04496116322592,3.603084063680342,3.14463772150363e-4,0.03333315984793848,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria_unclassified,NA,NA,"Enriched in ""Feed""",Otu00791,14,Colon,Order
231.16567706110703,-5.093571686909089,1.1623280446100244,-4.2038786692690575,2.623796201638435e-5,2.7549860117203565e-4,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,"Depleted in ""Feed""",Otu00093,4,Colon,Class
18.761090724540814,-4.285395138630559,1.1313538784743142,-3.403472802005339,6.653503711213242e-4,0.005588943117419124,Bacteria,Verrucomicrobia,Spartobacteria,NA,NA,NA,"Depleted in ""Feed""",Otu00171,4,Colon,Class
228.1166635823588,-3.8742822453213246,0.7149341492207465,-5.333384346644642,9.6398969637468e-8,4.048756724773656e-6,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,"Depleted in ""Feed""",Otu00038,4,Colon,Class
68.549616059725,-2.8064776981870527,0.9506213859049721,-3.008361099961827,0.0026266083974944973,0.015759650384966982,Bacteria,Proteobacteria,Proteobacteria_unclassified,NA,NA,NA,"Depleted in ""Feed""",Otu00068,4,Colon,Class
928.3738311164733,-2.1765196616689466,0.6783220094903788,-3.2778156546172013,0.001046136915505316,0.007322958408537211,Bacteria,Firmicutes,Bacilli,NA,NA,NA,"Depleted in ""Feed""",Otu00023,4,Colon,Class
928.3738311164733,-1.8967860128317375,0.6419726768801629,-2.98987004371045,0.0027909616157830467,0.03907346262096265,Bacteria,Firmicutes,Bacilli,NA,NA,NA,"Depleted in ""Inject""",Otu00023,4,Colon,Class
15789.767752618489,1.6792330943760074,0.4601262699513572,3.6897894836240646,2.2443970244935646e-4,0.006229325487844188,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,"Enriched in ""Inject""",Otu00001,4,Colon,Class
25.443187330069527,1.8715470337862348,0.7019554560283459,2.6131583647191885,0.00897097229062006,0.04186453735622695,Archaea,Euryarchaeota,Methanobacteria,NA,NA,NA,"Enriched in ""Feed""",Otu00030,4,Colon,Class
340.5714296447475,2.089854643691719,0.5875665280368301,3.618221437447699,2.9663454704019943e-4,0.006229325487844188,Archaea,Euryarchaeota,Thermoplasmata,NA,NA,NA,"Enriched in ""Inject""",Otu00077,4,Colon,Class
15789.767752618489,2.341458182056212,0.4717065032956083,4.999629735332071,5.74405122893175e-7,1.2062507580756674e-5,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,"Enriched in ""Feed""",Otu00001,4,Colon,Class
340.5714296447475,2.645011082857887,0.6134552931392077,4.391316050655294,1.1266663068783421e-5,1.577332829629679e-4,Archaea,Euryarchaeota,Thermoplasmata,NA,NA,NA,"Enriched in ""Feed""",Otu00077,4,Colon,Class
32.503840027593014,2.6739616853444255,1.001646188897845,2.950812085583379,0.0031693967634318105,0.016639333008017006,Bacteria,Actinobacteria,Coriobacteriia,NA,NA,NA,"Enriched in ""Feed""",Otu00085,4,Colon,Class
76.46312560174493,-8.037003029041268,1.278192364711282,-5.249657036200551,1.5238264864071448e-7,6.857219188832151e-6,Bacteria,Chlamydiae,Chlamydiae,NA,NA,NA,"Depleted in ""Feed""",Otu00234,7,Colon,Class
5.59663073712236,-5.0878782717953195,1.2273150165022901,-3.7015264061628423,2.1430634802485263e-4,0.004821892830559184,Bacteria,Fibrobacteres,Fibrobacteria,NA,NA,NA,"Depleted in ""Feed""",Otu00161,7,Colon,Class
93.69671716582165,-1.5152221727204955,0.47352139707237767,-3.184605846127333,0.0014495129048863764,0.048558682313693605,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,NA,NA,NA,"Depleted in ""Inject""",Otu00025,14,Colon,Class
246.98265092112322,2.0640767936745132,0.5923083019171593,3.5308826724860074,4.1417542146040886e-4,0.027749753237847393,Bacteria,Proteobacteria,Betaproteobacteria,NA,NA,NA,"Enriched in ""Inject""",Otu00166,14,Colon,Class
28.370622301886126,-3.5935484187175626,0.9846634669307407,-3.456792068295766,5.466464707952163e-4,0.005376238929358746,Bacteria,Verrucomicrobia,NA,NA,NA,NA,"Depleted in ""Feed""",Otu00171,4,Colon,Phylum
36.49264005484568,-3.287983166133355,1.074172215571663,-2.915470596545471,0.0035515257076487064,0.020370459865685316,Bacteria,Planctomycetes,NA,NA,NA,NA,"Depleted in ""Feed""",Otu00353,4,Colon,Phylum
13543.826444609851,1.3524531571563958,0.39153023112885993,3.4474429620721394,5.659198873009207e-4,0.005376238929358746,Bacteria,Bacteroidetes,NA,NA,NA,NA,"Enriched in ""Feed""",Otu00001,4,Colon,Phylum
314.9320013157466,1.5623223736791196,0.5544938469342547,2.8561209094381086,0.004288517866460066,0.020370459865685316,Archaea,Euryarchaeota,NA,NA,NA,NA,"Enriched in ""Feed""",Otu00030,4,Colon,Phylum
105.08233286461459,-8.41119882609837,1.3173933956198527,-5.306269347389751,1.1189158650519517e-7,2.125940143598708e-6,Bacteria,Chlamydiae,NA,NA,NA,NA,"Depleted in ""Feed""",Otu00234,7,Colon,Phylum
7.624268286597917,-5.498843249046954,1.3161881963202509,-3.694465221490825,2.2035004905383588e-4,0.002093325466011441,Bacteria,Fibrobacteres,NA,NA,NA,NA,"Depleted in ""Feed""",Otu00161,7,Colon,Phylum
73.41338840168218,-2.7795054426570296,0.7361157979772905,-3.7227765742784382,1.970438770946407e-4,0.004729053050271377,Bacteria,Cyanobacteria,NA,NA,NA,NA,"Depleted in ""Feed""",Otu00511,14,Colon,Phylum
